0
0.9177285355715716
0.015539783206036833
0.008688510902316105
0.006579219897305092
0.0058672998345397675
0.005535502381397104
0.004203751622435879
0.0028649385771908325
0.0023405901593817713
0.001987683555159005
0.0016417666366312213
0.001432705632636836
0.0013218886762439302
0.0011990849226843389
0.0011205979759863446
0.0010427939595974215
0.000983732626024529
0.0009400664461213769
0.000880162459822904
0.0008427565996038478
0.000781116565999524
0.0006992775641561744
0.0005828605183882327
0.000520831496298053
0.00047751496558284676
0.00044853194167398337
0.0004237401547567357
0.0003807569482299263
0.0003267523860331709
0.00031071472062560603
0.00030484852119585273
0.0002905713062163961
0.00024768760974335006
0.00023691298596468363
0.00022526032499154563
0.000214869837967138
0.00020749113162484088
0.00019727338026490632
0.00017927991864347893
0.0001731227811166686
0.00016628636491755134
0.00015886545550784214
0.00015306542255633026
0.00014065192983980906
0.00013741269497401088
0.00013242107901638387
0.000125286415429937
0.00012494200253060684
0.00011590351722796847
0.00011326503572008163
0.00011055600930492095
0.00010432748067310518
9.894398021349786e-05
9.876053606076064e-05
9.316896058582459e-05
9.285452237558657e-05
9.080988692148679e-05
8.966414420445973e-05
8.34606300604199e-05
8.045333983648802e-05
7.934807928697717e-05
7.677856345619495e-05
7.370671488402325e-05
7.168511725133871e-05
7.045526176885457e-05
6.877686283587319e-05
6.58506940085973e-05
6.449141379330518e-05
6.263345629448165e-05
6.053840685820574e-05
6.021044429985349e-05
5.8597109848633724e-05
5.8309698151397235e-05
5.708053374817599e-05
5.482199485483127e-05
5.347156276818806e-05
5.206606255601226e-05
5.071200145699543e-05
5.006307920667911e-05
4.954302186917268e-05
4.834261989089708e-05
4.732078512068634e-05
4.6911474754463686e-05
4.601035330792154e-05
4.52842872702767e-05
4.44842361995257e-05
4.3507602195898984e-05
4.2861682725014233e-05
4.2225586958997915e-05
4.1929147623785e-05
3.984576688868026e-05
3.942030552465425e-05
3.8775183697809114e-05
3.851460350777919e-05
3.807895056017993e-05
3.755751293705033e-05
3.6142536183336e-05
3.6111048757204126e-05
3.562058176573128e-05
3.5273501103952806e-05
3.489308030888085e-05
3.420107752203578e-05
3.3969813069810114e-05
3.2428387439407314e-05
3.233993226139725e-05
3.1930998078712086e-05
3.184484730920275e-05
3.1321985692090463e-05
3.108927030617951e-05
3.069951146971259e-05
3.000964533025982e-05
2.9678189489589312e-05
2.9229660430582283e-05
2.900038030607587e-05
2.8711701644488858e-05
2.8482614081794274e-05
2.8050953219101305e-05
2.7919558724412617e-05
2.7720480534666094e-05
2.72681447007789e-05
2.7058569331742315e-05
2.665093758212023e-05
2.6331731436491814e-05
2.5985586381481443e-05
2.5749173261083273e-05
2.5575201956272924e-05
2.522539385689792e-05
2.4951248093174916e-05
2.4677403312164784e-05
2.441221067314623e-05
2.397822854639902e-05
2.37669491961248e-05
2.362839038837009e-05
2.331736412067282e-05
2.3116039065764838e-05
2.2877690861898493e-05
2.266158957516044e-05
2.2610084950017647e-05
2.2348335866231677e-05
2.2141052459495685e-05
2.1959252602657173e-05
2.185521848980523e-05
2.1472212768064286e-05
2.130427157729083e-05
2.109272993076357e-05
2.1003265765568863e-05
2.085123601805142e-05
2.0547440857639367e-05
2.0356385562325573e-05
2.0308454520896644e-05
2.0289788848994232e-05
1.996884562336983e-05
1.9891893117714906e-05
1.950583940062553e-05
1.9188699045362276e-05
1.9118363063955787e-05
1.9023102738365274e-05
1.896720916933913e-05
1.8855029346515335e-05
1.8699653116304686e-05
1.852609119747625e-05
1.8356489045252338e-05
1.8145887929088305e-05
1.8038022789346008e-05
1.7943547824525683e-05
1.7718039887473565e-05
1.7603616127792876e-05
1.745084923235581e-05
1.74087503512197e-05
1.7356804505336282e-05
1.720117011436641e-05
1.711141243766334e-05
1.7025311532833287e-05
1.6741541633287115e-05
1.6685691009877848e-05
1.6647459150085474e-05
1.6424826617306502e-05
1.637473734234554e-05
1.621829241486216e-05
1.6030600178443562e-05
1.5924497453850158e-05
1.590427027747996e-05
1.5796694782483593e-05
1.563712299801935e-05
1.5492535775675514e-05
1.5425036260482575e-05
1.536572705239466e-05
1.5286605271374758e-05
1.5196853815350407e-05
1.5054195508533249e-05
1.4917623302475186e-05
1.4838592311701064e-05
1.4751095057417131e-05
1.4657889194443632e-05
1.457770945489417e-05
1.4498294973720164e-05
1.43994491387178e-05
1.4370462271628614e-05
1.4304992116455091e-05
1.416201152079443e-05
1.4118394062346516e-05
1.3990385813782784e-05
1.3908578645645839e-05
1.3734162416903199e-05
1.3612190816707403e-05
1.3495655853564007e-05
1.3450334108030999e-05
1.3348392802561919e-05
1.3268891517530912e-05
1.3245913611333975e-05
1.318739992727526e-05
1.3077911163981735e-05
1.2944545542709072e-05
1.2887321719727734e-05
1.2805784073495807e-05
1.2735349615478956e-05
1.2714365750887895e-05
1.261413687534607e-05
1.254850275528304e-05
1.2487273580294995e-05
1.2460891972618833e-05
1.2397298272228775e-05
1.2248052921982811e-05
1.2158408660336093e-05
1.2117604416630067e-05
1.1993875281002879e-05
1.1895281337322492e-05
1.1874600033630449e-05
1.1801391893816705e-05
1.17881604497016e-05
1.1671753343490187e-05
1.1647197430573218e-05
1.1620788089334867e-05
1.1585929758731177e-05
1.1494788601694004e-05
1.142414128650882e-05
1.1379639671402097e-05
1.1238036530335678e-05
1.1181640530221326e-05
1.1103357773248887e-05
1.1071972679839696e-05
1.1054130960159371e-05
1.0999504726953912e-05
1.0962640420507476e-05
1.0915069137038425e-05
1.0841401951691547e-05
1.077054512410832e-05
1.069466798313169e-05
1.0646450415325877e-05
1.060047224341441e-05
1.0589755888582825e-05
1.0519879832760295e-05
1.0409165321161024e-05
1.0385138420920347e-05
1.0365587340131883e-05
1.0311699649119732e-05
1.0257754718438803e-05
1.0214796389941902e-05
1.0173319270876906e-05
1.0069416816453814e-05
1.0031313887074313e-05
9.960977173732013e-06
9.933505694730338e-06
9.876449013379997e-06
9.816432396395375e-06
9.77332914737728e-06
9.742764363243423e-06
9.696833768451175e-06
9.640165124782848e-06
9.544880571561296e-06
9.496056497055883e-06
9.45083533289805e-06
9.399210612560667e-06
9.330557257291683e-06
9.270588518232734e-06
9.245691617878594e-06
9.222004003975795e-06
9.169359063156293e-06
9.121905183829352e-06
9.089491141721198e-06
9.013852249406131e-06
8.971928493106062e-06
8.943671932545132e-06
8.889538329245714e-06
8.872999431935095e-06
8.866338502141798e-06
8.821612269872146e-06
8.812003880890494e-06
8.777975001808112e-06
8.713563816893947e-06
8.692837177946549e-06
8.665459191558625e-06
8.604843367942925e-06
8.558343574779985e-06
8.524557683920694e-06
8.509556986779167e-06
8.465093899547715e-06
8.432837551388822e-06
8.384969257683495e-06
8.351499201846944e-06
8.33159566819438e-06
8.313881569689827e-06
8.274056709826236e-06
8.237818400649485e-06
8.191985570688197e-06
8.168218466068226e-06
8.07664729334142e-06
8.071626809134317e-06
8.013270602585647e-06
7.97544894070928e-06
7.965676950240197e-06
7.923801235517543e-06
7.907655951956591e-06
7.874327402729393e-06
7.850361641695688e-06
7.820774985421877e-06
7.771555624350874e-06
7.746800004724308e-06
7.718671043400825e-06
7.671179467518922e-06
7.661724127749547e-06
7.621648592620356e-06
7.599764609995764e-06
7.588502692969935e-06
7.570062928513249e-06
7.548950931410936e-06
7.516180030968826e-06
7.512634569649143e-06
7.466773868137115e-06
7.458392714858681e-06
7.425589934301499e-06
7.3937663366671106e-06
7.340398080260012e-06
7.318717800065634e-06
7.311041585100704e-06
7.249349810212573e-06
7.2439434028772e-06
7.175876640917556e-06
7.1555625355224515e-06
7.120264542552883e-06
7.106258013490142e-06
7.096004289953317e-06
7.071166052516607e-06
7.018264644872278e-06
7.011695964919829e-06
6.9829127743199265e-06
6.967591242231362e-06
6.915385047491795e-06
6.8902495835195875e-06
6.8762463504367566e-06
6.862145709422209e-06
6.846177084856867e-06
6.816666184614055e-06
6.778909389259804e-06
6.7580835171844016e-06
6.751274455040275e-06
6.722519547648663e-06
6.713929336852914e-06
6.694870585765399e-06
6.661453768848036e-06
6.63581369767838e-06
6.607581363981598e-06
6.5985831147293565e-06
6.568221102984479e-06
6.540165834989047e-06
6.532714179129776e-06
6.482860224061218e-06
6.453530348184766e-06
6.4322881182025736e-06
6.4276842634143495e-06
6.403024001023303e-06
6.388942745373054e-06
6.37312246821321e-06
6.343338148459655e-06
6.3254909191456274e-06
6.282054005818955e-06
6.2783295592724285e-06
6.236407495788481e-06
6.209038580241434e-06
6.206065079869695e-06
6.186871366906371e-06
6.170838957414177e-06
6.1573720370846125e-06
6.1363780977039435e-06
6.115320626475139e-06
6.090940285967076e-06
6.073481456416735e-06
6.05621249475874e-06
6.037139936596862e-06
6.0171847893847354e-06
5.991946153435992e-06
5.955665443929684e-06
5.9452907543192855e-06
5.936466667388226e-06
5.926962438513893e-06
5.899369530235306e-06
5.8681143483001535e-06
5.844546814725045e-06
5.82893782474358e-06
5.81324332245536e-06
5.802171273821694e-06
5.792852267395956e-06
5.777635979693235e-06
5.758277529665098e-06
5.719600596693584e-06
5.694443920628914e-06
5.689138896151691e-06
5.666646158603226e-06
5.6532010530587255e-06
5.642501088536883e-06
5.608023389412886e-06
5.6005963815971825e-06
5.5736797156005335e-06
5.562079340435881e-06
5.532541455259147e-06
5.519567155585258e-06
5.51447309335518e-06
5.492682397338846e-06
5.474088848999369e-06
5.469331288660104e-06
5.444751118711473e-06
5.433518650366636e-06
5.394677519165506e-06
5.390244586443493e-06
5.37094281335726e-06
5.364417519979174e-06
5.356520821080995e-06
5.348494110685766e-06
5.320650852877711e-06
5.293794180052997e-06
5.277638336122203e-06
5.270555226914664e-06
5.2642584906804425e-06
5.245540674243803e-06
5.208331958951317e-06
5.197546259204521e-06
5.187392423792214e-06
5.177413566451708e-06
5.149171469349135e-06
5.136443663106604e-06
5.124134143437359e-06
5.110818547992035e-06
5.1018612812912115e-06
5.089000054294833e-06
5.069328773491639e-06
5.04668471003401e-06
5.032384984003113e-06
5.015851731529176e-06
5.004592186596654e-06
4.985291557351303e-06
4.974008074929712e-06
4.972801376986227e-06
4.941611603467636e-06
4.922637073956987e-06
4.912759770740869e-06
4.908696447117886e-06
4.877843455309079e-06
4.869264425816193e-06
4.8561472392778115e-06
4.845200987000151e-06
4.8302638383306025e-06
4.825473955161832e-06
4.794772038943545e-06
4.7843502574345505e-06
4.780278468199118e-06
4.769777511092786e-06
4.75186544796285e-06
4.745683352794673e-06
4.736376952356173e-06
4.7170936545442654e-06
4.704677254944493e-06
4.694769234534637e-06
4.682024392458695e-06
4.671252656655603e-06
4.657515284886523e-06
4.638437448852415e-06
4.622989439522256e-06
4.614874384342816e-06
4.596264794144626e-06
4.5914496930247126e-06
4.5844633543524984e-06
4.568916679742152e-06
4.553496768491534e-06
4.535578454073599e-06
4.524326874253722e-06
4.511489417095077e-06
4.501787817880904e-06
4.49707438932364e-06
4.493043877947347e-06
4.482709208810867e-06
4.455109455677798e-06
4.438603887649457e-06
4.4291818726214395e-06
4.412083563553418e-06
4.406022696447412e-06
4.391154780115974e-06
4.389524622341063e-06
4.381866625741089e-06
4.3630818846811396e-06
4.354662676136769e-06
4.349328879741206e-06
4.3366048386478736e-06
4.3291351994107806e-06
4.313466711329735e-06
4.309530588542365e-06
4.301716586913641e-06
4.285975373936137e-06
4.278636012328477e-06
4.26914300829486e-06
4.255369892593238e-06
4.237962631244504e-06
4.226800268077507e-06
4.217997364712806e-06
4.2003587171608275e-06
4.197350380229854e-06
4.182965658883815e-06
4.171054329067504e-06
4.160319680172935e-06
4.150432621470132e-06
4.13949821220885e-06
4.133202876655551e-06
4.118258497895274e-06
4.115089186635244e-06
4.090501795388453e-06
4.075658510129153e-06
4.06653699062852e-06
4.061454228173034e-06
4.046965915683428e-06
4.03733172555645e-06
4.024560274662144e-06
4.0216650159293635e-06
4.011139803106912e-06
4.007003726008336e-06
3.99354141996671e-06
3.975618005871573e-06
3.9680158665662455e-06
3.9560102692854744e-06
3.953886727286118e-06
3.931304346591955e-06
3.917038387426406e-06
3.914547091439195e-06
3.905081842417518e-06
3.901290673763036e-06
3.890368553295439e-06
3.884492597018843e-06
3.880239604083638e-06
3.870201962411103e-06
3.8546272903083e-06
3.842659929782277e-06
3.8388722172901e-06
3.830937338683127e-06
3.823216168340157e-06
3.8033743742438535e-06
3.8003635890960633e-06
3.7817827340258944e-06
3.7763613430493333e-06
3.7664869919793765e-06
3.7530201405397486e-06
3.741381293086461e-06
3.7399807210660686e-06
3.72809997690288e-06
3.717428625917955e-06
3.7106523689514356e-06
3.708176306480123e-06
3.701668963897315e-06
3.697605628560811e-06
3.689483932161385e-06
3.683849464860003e-06
3.6753728902722225e-06
3.6594334520167986e-06
3.647518148735073e-06
3.63874597991416e-06
3.637659725246735e-06
3.6301494004705474e-06
3.608677963700881e-06
3.6059574514700705e-06
3.5946398886972243e-06
3.586961557913625e-06
3.5751939973452043e-06
3.5673471340726646e-06
3.552933748237982e-06
3.5356466753413938e-06
3.528820813861797e-06
3.520611846407612e-06
3.5114632088411826e-06
3.508050043775346e-06
3.502915714926445e-06
3.4910985870845982e-06
3.4891329261032165e-06
3.472735792572367e-06
3.4697544007116605e-06
3.4623876769235775e-06
3.45900365470879e-06
3.451343160425806e-06
3.4432379729239063e-06
3.4303070790922435e-06
3.416874192273629e-06
3.4063786641246657e-06
3.400221654657747e-06
3.395377163698114e-06
3.3827069135565843e-06
3.3776521477043083e-06
3.373113324407389e-06
3.3650022918035483e-06
3.3533685833231126e-06
3.3460370713862302e-06
3.3410820716807823e-06
3.328996835102594e-06
3.3252776180112927e-06
3.3176187238142753e-06
3.314328935855549e-06
3.301304237268069e-06
3.283442598932932e-06
3.27634021947757e-06
3.2697820814038434e-06
3.2668675277916464e-06
3.2551326215710337e-06
3.2513306061261134e-06
3.2422807682330886e-06
3.2271854632224365e-06
3.2231695025961503e-06
3.218547926196483e-06
3.2140399789823435e-06
3.200558673050626e-06
3.189671489928665e-06
3.1873527117825626e-06
3.17752155796532e-06
3.173504713013342e-06
3.1600085566099183e-06
3.156551982985052e-06
3.1481991754752065e-06
3.140174012172712e-06
3.1306301336467178e-06
3.1240164135316667e-06
3.1193023579829427e-06
3.114449277549427e-06
3.0967813412832704e-06
3.086923347080437e-06
3.083771549675428e-06
3.0754195174871767e-06
3.068028102855803e-06
3.0619361088197877e-06
3.047973387141981e-06
3.046576525893044e-06
3.03693197272916e-06
3.0318974536329976e-06
3.022289791999289e-06
3.012353556052497e-06
3.011675658626904e-06
3.0078583046615624e-06
3.001665538749951e-06
2.9959519276672057e-06
2.9840996221867975e-06
2.9793307208293076e-06
2.97209562126031e-06
2.9671128999809898e-06
2.9572576006965626e-06
2.9531752659613933e-06
2.9443613409201354e-06
2.939189327454818e-06
2.9329447771425442e-06
2.9246547992980304e-06
2.920790979500358e-06
2.9080243943035187e-06
2.9020377834475445e-06
2.8977058565800637e-06
2.89092964677716e-06
2.8855696504021104e-06
2.8809421264063763e-06
2.8790480744622953e-06
2.8746224176411767e-06
2.861542314717968e-06
2.8577742795465276e-06
2.850654786609175e-06
2.8466106529557366e-06
2.8410974683079214e-06
2.8340601334015777e-06
2.82875793791227e-06
2.826582995587581e-06
2.814748478982416e-06
